stop_id,stop_name,stop_lat,stop_lon,zone_id
7156,7156,37.5327154341,-122.291018417,
7164,7164,37.5095565627,-122.262509517,39
7165,7165,37.5083485126,-122.261027889,39
7167,7167,37.5054513465,-122.264744833,
7168,7168,37.503358805,-122.271791196,
7169,7169,37.5009934628,-122.252423015,39
7172,7172,37.5128656427,-122.267036977,39
7174,7174,37.509914959,-122.262166549,
7180,7180,37.5255905113,-122.272525778,
7182,7182,37.6876214748,-122.472069235,
7183,7183,37.5282901119,-122.268889272,
7184,7184,37.5291654736,-122.264704515,
7185,7185,37.5919668191,-122.359949006,
7186,7186,37.5209557224,-122.276622058,32
7187,7187,37.5115535652,-122.287757665,
7191,7191,37.5319992037,-122.308556933,
7192,7192,37.535241941,-122.300547386,
7198,7198,37.5483735032,-122.511837553,
7200,7200,37.5331732392,-122.517573205,
7202,7202,37.4944114736,-122.454619568,
7206,7206,37.5059189213,-122.48407738,
7207,7207,37.5237773945,-122.510096611,
7208,7208,37.4821573339,-122.445863714,
7209,7209,37.470230788,-122.434122704,
7210,7210,37.4600593393,-122.435149178,
7212,7212,37.629729004,-122.491174938,
7215,7215,37.4680488719,-122.433992141,
7216,7216,37.447642296,-122.428425364,
7218,7218,37.5307610639,-122.364105467,
7219,7219,37.5114703284,-122.350510087,
7224,7224,37.523413168,-122.353790299,
7225,7225,37.6517914019,-122.492104937,
7226,7226,37.6481514827,-122.492447128,
7228,7228,37.5231784049,-122.357017612,
7236,7236,37.5786281663,-122.356846853,
7245,7245,37.6799148798,-122.398602661,
7250,7250,37.5345584626,-122.349710022,
7251,7251,37.5193594959,-122.337948607,
7252,7252,37.5209827745,-122.339710948,
7256,7256,37.520206207,-122.336243675,
7267,7267,37.5323739416,-122.331370901,
7277,7277,37.5128680437,-122.331239446,
7279,7279,37.510663011,-122.293937683,
7280,7280,37.5248314142,-122.303598338,
7282,7282,37.5125350613,-122.304576097,
7285,7285,37.6899826122,-122.45414748,
7289,7289,37.5456763094,-122.321629948,
7292,7292,37.5326918192,-122.328617735,
7295,7295,37.5365916287,-122.324926796,
7297,7297,37.6914069403,-122.456907414,
7298,7298,37.6844511754,-122.458312714,
7299,7299,37.6756159933,-122.486408666,
7300,7300,37.6760374018,-122.467615311,
7305,7305,37.5550892633,-122.336421221,
7307,7307,37.5524863483,-122.319349267,
7308,7308,37.5486783506,-122.324874405,
7309,7309,37.5539617849,-122.317309312,
7310,7310,37.5691367827,-122.334891053,
7311,7311,37.675702981,-122.471416596,
7312,7312,37.6686473292,-122.476657031,
7313,7313,37.4957816795,-122.246434045,39
7314,7314,37.6688406394,-122.468984169,
7324,7324,37.5720184643,-122.313135762,
7325,7325,37.569462519,-122.316907405,
7326,7326,37.5668969805,-122.320599613,
7329,7329,37.5627763326,-122.326626781,
7330,7330,37.5640006297,-122.324781442,
7333,7333,37.5754406234,-122.329876188,
7334,7334,37.5730554528,-122.311665401,
7335,7335,37.5685657719,-122.322396238,
7336,7336,37.6622233786,-122.39428679,
7337,7337,37.5685590225,-122.307256594,
7339,7339,37.663870687,-122.468527074,
7340,7340,37.6426631193,-122.462106761,
12146,12146,37.3567967001,-121.9780301,
7342,7342,37.5541091981,-122.30702809,
7344,7344,37.5590878119,-122.312201518,
7345,7345,37.5267095077,-122.324336823,
7347,7347,37.5531573937,-122.30152343,
7348,7348,37.651247063,-122.46878993,
7349,7349,37.6512761479,-122.455401589,
7350,7350,37.634290911,-122.450629425,
7351,7351,37.6901584065,-122.493578738,
7352,7352,37.5397938372,-122.294505649,32
7353,7353,37.6830551971,-122.491313446,
7361,7361,37.5439060758,-122.290346457,39
7363,7363,37.5480442384,-122.305229798,
7364,7364,37.5445768145,-122.306142818,
7366,7366,37.5371552613,-122.297926172,32
7367,7367,37.5308237758,-122.289712128,39
7368,7368,37.6669473718,-122.486910614,
7369,7369,37.6616806948,-122.488318748,
7370,7370,37.6613154463,-122.493491296,
7371,7371,37.6598389164,-122.478091428,
7372,7372,37.6489472709,-122.471689177,
7373,7373,37.6482378851,-122.474788879,
7375,7375,37.5614350472,-122.29998484,
7376,7376,37.6555919245,-122.481036874,
7377,7377,37.6495578382,-122.490419745,
7378,7378,37.6495216666,-122.492483147,
7379,7379,37.5614486222,-122.280329479,
7380,7380,37.6549708176,-122.437938571,
102812,102812,38.0085339889,-121.871123297,
7387,7387,37.546210741,-122.286894576,
7389,7389,37.5696003003,-122.276491556,
7390,7390,37.5543552002,-122.277397512,32
7391,7391,37.6531330653,-122.436251943,
7392,7392,37.6686761596,-122.437120874,
7394,7394,37.5024110352,-122.278916665,
7399,7399,37.564339517,-122.275682601,31
7401,7401,37.5620378221,-122.271981157,32
7402,7402,37.6668642773,-122.427712161,
7403,7403,37.5607812277,-122.269987191,32
7406,7406,37.6680032471,-122.41452136,
7407,7407,37.6640460248,-122.399530768,
7410,7410,37.5799046912,-122.346238148,
7411,7411,37.5769397322,-122.339987232,
7412,7412,37.5746598705,-122.343314132,
7413,7413,37.5823214629,-122.351503306,
7414,7414,37.5697371001,-122.336090287,
7415,7415,37.5756524957,-122.348401545,
7416,7416,37.578720297,-122.344105211,
7418,7418,37.5803642968,-122.335075737,
7419,7419,37.5854868099,-122.327634157,
26434,Stanyan/Haight,37.7691652145,-122.453536886,
7421,7421,37.6376638202,-122.435756801,
7422,7422,37.6475484895,-122.431385804,
7425,7425,37.5946787226,-122.383441938,
7434,7434,37.6274588878,-122.448719169,
7444,7444,37.6326074103,-122.452999172,
7445,7445,37.6204438932,-122.48498106,
7446,7446,37.6135350886,-122.487083082,
7447,7447,37.6207363312,-122.453978528,
7449,7449,37.5985035236,-122.479519176,
7450,7450,37.6257192747,-122.486672855,
7455,7455,37.6237931781,-122.487309366,
7456,7456,37.622706922,-122.486240292,
7457,7457,37.6243054822,-122.489051003,
7460,7460,37.648187605,-122.490372428,
7465,7465,37.5935411724,-122.50561836,
7466,7466,37.6319800669,-122.453774437,
7467,7467,37.6240358647,-122.44698797,
7468,7468,37.6334400765,-122.472790671,
7470,7470,37.6296202787,-122.436882917,
7471,7471,37.5991327617,-122.49997382,
7473,7473,37.6076363815,-122.496289991,
7475,7475,37.6411054339,-122.441126094,
7476,7476,37.6488104561,-122.42953977,
7478,Skyline,37.5979336793,-122.489378663,
7479,7479,37.5943291149,-122.480583315,
7480,7480,37.5844817193,-122.478178399,
7481,7481,37.6310728006,-122.433404002,
7482,7482,37.6290269024,-122.416782881,
7483,7483,37.625962495,-122.424150222,
7484,7484,37.6371623686,-122.421547622,
7485,7485,37.6330981059,-122.429104565,
7487,Junipero Serra,37.5806458578,-122.483154442,
7488,7488,37.5823303258,-122.332079583,
23094,Arballo/Gonzalez,37.7175845824,-122.48320526,
7498,7498,37.5825903051,-122.470399416,
7499,7499,37.6228086621,-122.429492058,
7501,7501,37.6182322105,-122.441884451,
7507,7507,37.5905096689,-122.502761339,
7509,7509,37.6177215677,-122.427229998,
7510,7510,37.6264223426,-122.411397645,
7511,Delong,37.6214332195,-122.411282589,
7512,7512,37.6204370275,-122.410484487,
7514,7514,37.6165046263,-122.414894953,
7519,Geneva/Bayshore,37.6309320732,-122.411896861,
7520,7520,37.6310414202,-122.408641255,
7529,7529,37.6023831514,-122.391739017,
7530,7530,37.5991336685,-122.386681891,
7531,7531,37.5986371398,-122.387581606,
7532,Hwy 101 Sb,37.6061588415,-122.396829153,
7533,Hwy 101 Nb,37.6152180593,-122.391713796,
7535,7535,37.5967556915,-122.38591695,
7536,7536,37.5875721993,-122.364007564,
102817,102817,37.9989371799,-121.842854509,
7543,7543,37.5843605312,-122.366821101,
7544,7544,37.5876978177,-122.372320197,
7546,7546,37.5950942386,-122.369958552,
7547,7547,37.5871608073,-122.371339302,
7548,7548,37.5651531968,-122.268608403,
7549,7549,37.530853634,-122.287187949,
4616,4616,37.6530836964,-122.089414332,
7564,7564,37.6334369533,-122.398089173,
7565,7565,37.6161019768,-122.386607695,39
7566,7566,37.495219834,-122.257344954,
102818,102818,37.9990118013,-121.837362345,
7568,7568,37.4907083807,-122.263792126,
7580,7580,37.6492390469,-122.405104005,
7582,7582,37.6463006821,-122.404994958,
7586,7586,37.6495507631,-122.407837032,
7587,7587,37.6543631603,-122.402334522,
7588,7588,37.6491247807,-122.400234016,
7590,7590,37.6426230615,-122.424951101,
7591,7591,37.6381348183,-122.400683652,
7594,7594,37.5712856815,-122.261912558,
7595,7595,37.5346161459,-122.274509392,
7596,7596,37.5423332912,-122.261086638,
102819,102819,37.990731049,-121.840127932,
7598,7598,37.6220084294,-122.398564488,
7599,7599,37.6061136109,-122.375994804,
7600,7600,37.6637872643,-122.399992756,
7601,7601,37.654490714,-122.407967854,
7602,7602,37.6610579802,-122.404153702,
7603,7603,37.6619631487,-122.407605934,
7604,7604,37.6554130593,-122.410363947,
7605,7605,37.6565585823,-122.415966727,
7606,7606,37.6578821382,-122.42300813,
7607,7607,37.6652756549,-122.398294901,
7613,7613,37.6594578578,-122.430093207,
7614,7614,37.6548826774,-122.434583541,
7615,7615,37.6563055845,-122.436216619,
7616,7616,37.6486125916,-122.448585516,
7619,7619,37.6155411331,-122.406599848,
7620,7620,37.6387679482,-122.463778328,
7621,7621,37.6440088047,-122.452892905,
7626,7626,37.6644541708,-122.474374882,
7628,7628,37.6609529126,-122.475884106,
7629,7629,37.6650374887,-122.45888398,
7630,7630,37.6657591617,-122.453152814,
7631,7631,37.6660856417,-122.451642396,
7632,7632,37.6725086798,-122.453782238,
7634,7634,37.6394196744,-122.488766158,
7638,7638,37.6822093871,-122.463170903,
7646,7646,37.6689708431,-122.468268177,
