taz,stop_id,dist,elevation_gain,population_density,employment_density,auto_capacity,indirectness
758,33150,0.46,68.155296,32.2431649907,4.87339894314,700.0,1.20661260124
891,20096,0.13,0.0,25.5205120653,6.25753121494,866.666666667,1.22994025142
767,24627,0.74,0.0,36.3304040734,142.155856354,2918.30985915,1.1844470898
802,30731,0.39,0.0,0.361327019097,1097.77911728,1007.627442,1.0
65,22225,0.39,14.302829552,10.8885242382,2.74944001717,821.794421963,1.36711641732
772,25243,0.26,0.0,68.410438477,56.5867261098,562.274959083,1.15992781212
158,23958,0.48,0.0,68.1249377677,13.160595609,1200.0,1.05047768991
565,13407,0.17,23.325456,40.7841191779,22.0357954915,2975.0,1.06365298435
299,24923,0.42,0.0,224.320806289,38.2776649688,1737.5,1.0
302,25294,0.63,142.09272,154.821502358,44.3192941283,1810.34482759,1.10875138176
799,24820,0.3,41.457504,47.3726919449,151.393025323,2700.0,1.25433942184
954,30739,0.59,15.343152,15.4258080636,655.855063228,2342.38283394,1.00253156283
572,54005,0.98,0.0,6.09129388183,40.3097151427,2996.47237662,1.38881082998
90,21915,0.91,0.0,40.817352661,5.52390887878,2523.28767123,1.12608930977
813,25048,0.59,166.92192,67.5502120621,315.073022591,1475.53191489,1.04753205179
372,24760,0.29,0.0,74.6817625928,75.9501901329,600.0,1.22723883599
830,54038,0.63,0.0,4.83026813622,123.213312238,1704.47919428,1.31218526567
2045,12342,0.16,0.0,6.27051865604,0.446737139974,1645.67784194,1.78515450492
930,24429,0.48,0.0,53.2387789199,104.303096056,2405.85000764,1.13670847187
1998,16506,0.42,0.0,15.2146395263,8.39263376393,1300.0,1.03663740615
665,24673,0.8,0.0,19.4684459411,498.382885283,3519.90164711,1.34935548497
792,25111,0.3,0.0,148.129415604,59.9876759249,1650.0,1.13856417999
954,24557,0.19,0.0,0.334040127118,2320.60057757,3400.0,1.20100784553
981,24685,0.66,0.0,20.5374884273,686.266123747,2995.85565662,1.0
44,54018,0.63,0.0,21.4148232652,5.30976002411,1761.79268096,2.08544253862
1972,103907,0.45,0.0,33.0182796232,14.233055948,4589.01464714,1.66477726565
1906,4463,0.37,0.0,24.6510913497,2.03858831509,1400.0,1.26673842891
1278,14665,0.74,0.0,9.22130265568,13.5122436938,2112.14773674,1.5
647,24466,0.3,0.0,17.3308032874,182.812106468,1657.14285714,1.33335955416
946,24903,0.57,37.995936,7.96770775245,682.866500413,2049.81260039,1.22341184007
672,30739,0.35,0.0,34.8413661082,176.546061415,3226.92307692,1.2832008911
167,22320,0.44,30.572784,36.107313011,3.06233263491,2180.0,1.17326902803
790,30049,0.32,0.0,0.0555431390565,908.165743094,1300.0,1.1055632805
794,26855,0.17,0.0,15.7399930429,6.55443897729,800.0,1.06398417434
814,25014,0.85,216.850656,94.6370741502,116.383655576,633.509992271,1.12345473083
296,30745,0.23,0.0,80.8324163844,106.263472512,2341.66666667,1.14406083978
591,24429,0.52,0.0,29.3152738635,104.760424302,1839.21568627,1.25741928707
1951,4265,0.74,0.0,13.0307601189,2.88580088546,2726.1106781,1.09198305982
647,52731,0.92,6.37296,59.5841753767,113.78389769,1843.35161717,1.15368602393
1336,6971,0.36,0.0,14.0564355485,2.1552457302,1400.0,1.51466704834
837,26708,0.18,0.0,29.7048126855,46.8326119709,900.0,1.08182907663
805,54031,0.35,0.0,2.09315614739,465.120242782,1665.79218107,1.27230868167
141,33364,0.29,30.36528,70.9323308589,17.6072925973,790.909090909,1.28536605032
769,26558,0.1,0.0,40.4397674237,50.4494414851,600.0,1.00828739905
141,23978,0.19,0.0,64.5581276977,12.3997397369,600.0,1.05752045277
922,27980,0.46,0.0,5.29476836969,1.56552833881,1678.94736842,1.22401097028
328,27566,0.23,0.0,33.0361557457,8.54894469914,600.0,1.19325203858
911,22102,0.53,6.052992,29.5870121366,4.96066958334,2054.54545455,1.09135381619
351,25192,0.81,44.419586112,106.57507866,45.9654021162,1264.24433041,1.0
2108,12555,0.4,0.0,9.85033857449,1.07130610153,3696.73333104,1.61188741757
600,52731,0.78,9.233664,38.4314976894,64.3627186094,3026.25377602,1.32941715493
1396,6433,0.41,0.0,7.58780507857,8.37493209799,3364.87586488,1.36359808669
641,23823,0.44,0.0,31.0652448882,57.1156468642,3375.0,1.28199924748
322,24429,0.69,0.0,95.7773714104,108.208693691,1950.0,1.0486278667
530,54086,0.65,22.724064,28.9390009869,6.63230273644,700.0,1.16002610152
367,25512,0.23,113.408064,69.4547489857,19.5123829592,1200.0,1.11828116002
831,25591,0.29,0.0,39.8239616937,37.8117927686,992.513368984,1.11038908532
669,24568,0.98,0.0,28.8704617613,435.091621746,2578.82295111,1.10837413063
460,22038,0.31,152.00064,27.0442501948,2.67957379115,600.0,1.1020970503
699,24246,0.94,0.0,61.0074689749,95.8299935068,3111.66285528,1.02219682503
1898,4094,0.47,0.0,27.3998229818,1.73684604564,2264.9209287,1.20869214166
579,30742,0.68,18.04968,47.0059862612,100.458552777,2919.13068344,1.08111872581
332,24960,0.23,0.0,169.940923391,41.7646642375,1950.0,1.00050878739
647,25147,0.43,0.0,15.8714258395,155.51014564,1555.76923077,1.03033210318
490,20237,0.42,0.0,9.45545007662,16.2240064057,2128.94736842,1.20612892308
644,23856,0.49,0.0,27.8932832192,51.8286055567,2936.84210526,1.36807144919
753,24726,0.34,7.0092,13.3669962129,310.924833428,2725.05135479,1.20202249031
70,20888,0.41,22.372416,37.9795665819,4.35635270869,700.0,1.41119605925
350,26546,0.16,0.0,59.1455763213,9.90591277762,2800.0,1.18413001345
325,26564,0.28,45.131856,43.3217271069,86.8629405867,768.0,1.14368370028
369,26972,0.16,0.0,45.7040818618,41.6324216937,0.0,1.01928672414
734,25294,0.43,84.690144,110.417959293,39.4930592585,2203.26086957,1.35988201566
808,16513,0.69,15.343152,7.11251470505,618.042379884,1781.0880829,1.07875537068
847,25589,0.27,73.886736,5.78318849642,26.474003966,1200.0,1.5
786,54033,0.69,0.0,17.6188190815,447.542902511,1883.63210149,1.12277949504
778,24498,0.48,0.0,17.7936900719,287.975121739,3400.0,1.24169471462
382,25523,0.4,0.0,66.0631633569,23.7011912155,600.0,1.34433596371
57,20864,0.26,32.357952,39.5307415463,5.72853058052,700.0,1.1986874145
1360,13632,0.23,0.0,11.6417356474,2.94844162009,1400.0,1.52149957254
319,25208,0.1,21.326976,130.657695571,96.0562598893,1950.0,1.0
780,52747,0.15,0.0,0.140190090561,392.40993528,2550.0,1.24439813333
202,25824,0.35,135.171168,39.6327125796,15.622517118,2100.0,2.11409149485
694,24513,0.39,0.0,40.0718180314,126.091866509,3381.08108108,1.30166324604
684,24462,0.74,7.417872,64.4351908684,92.6969158731,1697.78016951,1.10042543155
530,27056,0.22,328.395408,21.4738386655,2.9940730361,1181.81818182,1.76158686911
678,24417,0.64,0.0,96.0803119495,103.943016459,2742.66666667,1.23112498645
821,25111,0.58,0.0,99.0631822553,41.5081485007,585.050540876,1.24400344324
516,27385,0.11,11.258544,38.1099373228,6.32456042589,700.0,1.23556479574
2008,103599,0.35,0.0,43.0233931933,32.7501049403,3230.76923077,1.153106165
745,24671,0.53,0.0,9.24680070385,502.26961506,2760.41666667,1.20286764787
380,25574,0.8,46.074336,39.1301211847,21.0203743772,2462.06896552,1.17661420238
664,14655,0.49,0.0,47.3018158653,41.1764372026,3613.95348837,1.21682676089
511,27410,0.35,0.0,30.6389139865,6.18714796276,700.0,1.00909868536
546,26431,0.25,0.0,49.838622685,27.0588320906,600.0,1.36826049597
76,20505,0.19,0.0,22.3795101214,12.2707660867,2683.33333333,1.08510144316
802,24673,0.31,0.0,0.0,946.499549337,1783.33333333,1.1912636553
1676,14725,0.61,0.0,7.14251962007,1.30553820233,3187.92439511,1.58533338178
808,24712,0.54,0.0,80.5986767225,86.793699929,1546.55172414,1.07997735001
695,26810,0.31,0.0,39.9487502227,28.1666421383,1459.09090909,1.26848526866
641,52747,0.98,89.4432,48.6463688638,74.2815937278,3949.41860465,1.3479160446
946,24716,0.21,9.90528,0.0,981.79528076,2550.0,1.13593016742
1431,6302,0.42,0.0,0.0988859547376,18.5881433504,4038.16558776,1.58597804903
434,23183,0.94,168.72768,32.2912091297,10.00019796,3200.0,1.10618757484
791,24758,0.24,0.0,11.079242216,1172.8228219,3400.0,1.09815751127
574,26409,0.46,0.0,42.3894739685,15.3718803844,1582.5,1.14610379492
20,22475,0.23,9.133344,31.5361228617,2.46672150792,700.0,1.06941224806
685,24315,0.49,0.0,72.0837308443,152.496019893,2239.13043478,1.21328787565
932,24696,0.66,0.0,29.0957791655,449.703618209,1875.51020408,1.32514771501
1438,13203,0.1,0.0,14.3082319944,1.74557418625,3571.5857648,1.3324498191
470,23260,0.35,0.0,27.4897950038,11.5694933873,700.0,1.4018166328
690,24564,0.42,0.0,8.2984147577,326.664465476,2600.0,1.2126254541
957,25115,0.75,77.05833168,87.5712740238,134.552619933,2341.17808682,1.06993210522
578,24272,0.78,9.456422976,26.9814750705,103.475515108,2097.40816756,1.27785756799
151,22928,0.91,53.591959872,16.6501023935,8.61864149492,1234.44430364,1.09506064852
185,24145,0.1,0.927696,81.2533911702,27.20950551,400.0,1.30778724588
636,26928,0.47,49.759248,37.3559461155,11.4558657265,968.181818182,1.02371870032
343,25276,0.18,0.0,89.5190311415,30.6174596592,600.0,1.21413207627
889,20504,0.67,13.349952,14.7123369261,13.9312182059,2417.64705882,1.35244678843
448,21330,0.41,0.0,48.035639603,7.39740644619,600.0,1.28199079611
940,24550,0.49,0.0,2.93535552424,864.849863568,1964.56386293,1.08902966336
209,16515,0.85,0.0,37.913747934,31.6767125657,944.117647059,1.13283126731
130,21177,0.27,30.36528,57.9284079059,18.4238033027,2625.0,1.43972267688
2225,12710,0.47,0.0,12.3880545791,11.0876058819,3800.0,1.07775358613
749,24660,0.21,0.0,5.42798745329,247.866204692,3400.0,1.0811043849
1411,5251,0.26,0.0,3.86686512807,9.50814737173,5066.66666667,1.48055093063
347,25280,0.79,25.926912,73.7573525263,26.2410268332,600.0,1.03926027266
90,21230,0.21,2.123088,36.9808527508,4.29057844122,643.75,1.45322371868
619,26590,0.95,100.780416,42.2697671494,29.1347109675,1311.11111111,1.34432631508
374,25425,0.28,0.0,67.4650506856,47.7593822195,1306.4516129,1.20721612295
327,15053,0.75,0.0,97.7755319137,108.890177069,1950.0,1.03688344644
623,16513,0.61,0.0,76.7877664094,138.476684409,2665.30612245,1.22438014584
806,24692,0.26,0.0,0.186082340275,1404.91538631,1300.0,1.09751933873
789,24612,0.39,7.821792,14.6064304356,696.76803879,3400.0,1.09509301803
480,27095,0.07,0.0,22.7162659194,3.10091188673,669.75308642,1.74642456377
322,24314,0.85,0.0,78.3791631181,104.279898429,2514.16054937,1.0165035005
641,24597,0.78,35.122032,30.2372894327,126.261096978,3596.45390071,1.40233480588
238,26033,0.41,66.632544,56.9360859996,8.06036037876,1912.5,1.19262932943
64,20992,0.18,11.1408,36.1300828314,2.71904293299,700.0,1.25518741326
761,24920,0.22,0.0,122.218238972,104.423296543,1353.33333333,1.27837584969
671,26063,0.4,0.0,47.662347579,7.08895628948,600.0,1.23133726917
617,27306,0.48,0.0,37.8607098918,13.2269194621,1674.19354839,1.27668594512
90,21326,0.36,0.0,41.8820199127,6.35036560696,2644.73684211,1.12648096737
684,52733,0.06,0.0,1.2035390081,213.440567635,0.0,1.06785362598
1557,12414,0.42,0.0,14.1139023374,36.3696960031,5400.0,1.5
736,13403,0.35,0.0,27.2967136201,223.655735549,1764.5045762,1.15787642701
952,30728,0.05,0.0,0.0,796.318241459,0.0,1.42853963908
844,30766,0.65,22.813296,23.9288726607,26.2110765347,2281.81818182,1.89607923434
534,25814,0.56,81.30672,35.1070769224,14.9304199426,1200.0,1.04980082642
788,24770,0.18,0.0,67.023169058,507.688652714,2550.0,1.130296118
472,23515,0.09,2.382336,27.705035325,1.45263777237,466.666666667,1.27843560987
354,25098,0.36,170.465328,131.970478477,68.95739784,496.153846154,1.27856639094
40,22494,0.52,13.23432,35.2217269082,3.70203922442,700.0,1.25873447079
540,23759,0.24,0.0,29.5614864509,19.5613618734,600.0,1.24908676283
507,27396,0.45,0.0,15.9365865747,2.07465932576,700.0,1.29755968121
506,23289,0.25,0.0,8.33481265431,0.566697513107,0.0,1.01236124039
331,26834,0.52,68.354352,30.6536486188,24.160679903,3440.98777195,1.33154112216
230,24142,0.13,0.0,20.8989676382,15.8111879692,1200.0,1.06814385155
736,52731,0.68,0.0,17.1800332648,176.805912945,2126.2612699,1.2866061804
156,25649,0.5,104.267856,50.6065079083,9.4966223232,1177.27272727,1.35360087428
774,15053,0.87,15.343152,33.803832427,463.344161627,2301.99185936,1.0490029589
645,23856,0.39,0.0,24.0772756186,48.3186803386,2040.0,1.80574631156
147,25745,0.15,0.0,37.2834370905,11.1184542398,0.0,1.00606965761
935,15053,0.5,0.0,51.5325315559,117.330465349,2417.53371869,1.05886822245
397,22790,0.23,9.74688,13.9810340725,4.13607442152,933.333333333,1.21109705278
1761,13192,0.47,0.0,16.1577012564,2.01845502691,2965.2173913,1.5
646,24898,0.5,0.0,65.9268463401,75.1016675799,879.713963116,1.17150464439
248,24429,0.75,0.0,46.7177984436,69.89346075,1575.24800128,1.1899137186
366,26720,0.47,0.0,55.8168289068,14.352526005,2268.75,1.10419990197
831,25512,0.4,142.186176,66.8723430934,9.79472321201,600.0,1.23918394156
1207,52486,0.43,8.931957496,25.4517563996,2.71597881641,2365.75032918,1.20159836268
826,30732,0.55,0.0,9.2565352013,473.768267227,2670.0,1.01188694418
731,24918,0.74,37.877136,6.57316176704,663.34131266,2424.375,1.27376140846
903,20489,0.88,0.0,4.67019991833,12.5747834695,1009.07124092,1.29982725389
727,24560,0.85,10.143936,27.1225652657,269.518378738,2181.81818182,1.34798149412
965,51212,0.39,36.64191696,1.88865562372,38.8594131609,837.389597645,2.71066945467
1343,15472,0.85,0.0,9.98717522739,9.65869225525,2435.8974359,1.33057050278
130,24097,0.24,0.0,50.243470262,16.9927183076,1200.0,1.08317276808
934,30768,0.07,0.0,18.3589894407,338.007410538,1100.0,1.0
308,24892,0.53,0.0,181.061503452,74.2690524879,2670.80918154,1.03762257138
220,27712,0.28,0.0,37.5546893163,4.38373269275,700.0,1.5
432,21838,0.69,54.031824,44.0129209136,5.3037002076,647.368421053,1.14778869833
152,33131,0.14,0.0,29.0049207616,4.24648558556,624.561403509,1.2841495196
255,30758,0.4,75.460176,54.9203615096,16.8629398703,600.0,1.0
1439,6401,0.3,0.0,13.833469425,5.60883070985,4433.33333333,1.30748731967
44,20334,0.46,145.493568,37.2318453844,2.37083060953,700.0,1.24949933524
953,24701,0.22,0.0,1.16319295308,458.137747805,1300.0,1.01586573362
800,30770,0.15,0.0,125.618055651,169.473478419,0.0,1.11623243681
205,24145,0.22,11.488224,81.346100528,37.37597675,300.0,1.16791144934
808,30738,0.5,15.343152,4.40777936197,760.549711536,1835.66433566,1.018011318
872,52903,0.47,0.0,4.22310687256,2.66408078925,700.0,1.39971833426
2345,9522,0.5,0.0,12.5523702553,1.84389218508,3045.09803922,1.5
678,24748,0.65,10.02795552,19.0443898719,266.905735533,2048.11471528,1.1759690762
929,54004,0.57,0.0,31.389098507,23.8422188184,1146.65740886,1.05220924348
2,22525,0.78,34.8135744,30.715283374,3.70824357054,549.423719566,1.8884579428
944,24720,0.21,11.748,14.7136385516,748.754169597,2550.0,1.04773149559
943,24632,0.6,0.0,9.86927376549,269.447981828,2650.39370079,1.11251170884
704,24751,0.62,158.476032,76.7462940014,191.946192797,1567.70833333,1.35639290485
647,13402,0.88,0.0,46.0658690058,206.167470296,2450.54316938,1.03631554336
96,21204,0.28,24.758976,40.9231371043,3.40353269117,600.0,1.24066897915
1211,7605,0.16,0.0,24.4132864568,9.15572838408,2815.58303417,1.71254521388
668,24417,0.6,0.0,82.2298288439,116.426961575,2724.52830189,1.1012105431
618,16513,0.72,0.0,56.3490726876,107.763860513,2434.34886361,1.13310298046
357,24886,1.0,116.92296,75.3458562664,124.224935483,1266.60995571,1.11855126756
500,27311,0.33,0.0,24.6267651945,6.48920607133,700.0,1.22501799082
66,21764,0.15,27.97344,37.458416131,10.8245693357,1650.0,1.27904865235
786,24417,0.98,0.0,41.2726194153,178.993216403,2436.05181099,1.0977070063
682,26536,0.59,86.547648,120.543376528,52.7747421381,1591.90636778,1.27693183346
956,24612,0.8,9.78648,38.9276169737,616.949939159,1992.18472469,1.14269917956
732,54001,0.54,54.90936,61.5517731619,71.1270349361,3400.0,1.12607646653
2006,103578,0.59,0.0,31.1163147947,3.45623327813,1800.0,1.39745710884
242,25918,0.46,26.989262784,59.7874079609,36.6669970393,2348.62613773,1.04582633122
942,24674,0.23,0.0,4.78812817918,1199.02107107,2983.10348514,1.0
646,24431,0.31,0.0,26.5202240341,55.140491115,297.02970297,1.17344459952
722,27596,0.3,0.0,41.4524275795,16.5493084043,3000.0,1.10636322127
821,24766,0.45,0.0,75.8872900921,69.1671672593,914.049586777,1.18796605987
797,24815,0.34,24.197184,20.2899174364,196.953303042,1525.80645161,1.13136197669
1211,7604,0.46,0.0,24.4132864568,9.15572838408,2815.58303417,1.71254521388
937,24980,0.41,58.745808,21.0231264305,311.819819931,1535.71428571,1.25801702861
229,26328,0.17,36.49008,36.9899768662,4.90371391167,716.666666667,1.15996680145
342,26537,0.09,0.0,81.5853083583,35.9787091355,2700.0,1.21783463188
777,24597,0.42,0.0,1.32812261627,548.387443524,2360.11904762,1.25818154078
298,27287,0.26,0.0,36.1410466674,25.5391249393,950.0,1.12619249277
242,25857,0.2,0.0,55.725360511,22.1212057706,2420.98569157,1.61739025904
223,24134,0.29,0.0,49.8874647806,21.241573674,2800.0,1.01697019237
805,30730,0.18,0.0,0.547372114785,1180.01686728,1193.54588964,1.0
1398,14692,0.88,0.0,11.4283691341,5.99327556754,3107.04225352,1.5
770,25311,0.89,25.926912,79.7507348188,31.6903736247,1484.21052632,1.29717992117
448,21037,0.39,66.093984,32.7247464754,4.74422559311,819.512195122,1.13790794923
223,25659,0.99,143.429701536,61.8411672221,15.6571431133,1767.15568207,1.19366101027
338,26751,0.81,56.102112,32.9533464873,17.7065735237,600.0,1.15149019704
834,25565,0.67,148.557024,56.5801113519,17.3573270464,600.0,1.03086662478
673,52751,0.67,34.399728,33.9657823541,113.481744185,3515.25423729,1.1685052256
845,26740,0.3,15.215904,35.1740337192,19.4128563122,2800.0,1.18989682001
602,23897,0.26,0.0,17.6426198318,43.2417628553,3917.64705882,1.36980261018
946,24311,0.98,15.461952,40.1680853414,350.564399427,2407.99081686,1.09509992315
754,24893,0.21,0.0,8.41077166377,260.02778811,2471.5349607,1.25926395589
773,15056,0.14,0.0,8.28912181582,1452.38853918,2600.0,1.12809734305
630,24246,0.42,0.0,21.9240674791,35.6184941151,3456.0,1.26224741598
608,15054,0.64,0.0,61.226267643,131.065156999,2818.05555556,1.11019046358
954,24573,0.05,0.0,0.120463662015,1384.25292181,0.0,1.40599467689
802,54038,0.87,45.800832,19.915584963,155.875183031,1446.25,1.17345168378
717,27624,0.17,0.0,33.8116754364,4.34048399814,700.0,1.5
1927,4203,0.79,0.0,32.9477103564,11.6266862583,2233.33333333,1.04060773645
813,30731,0.37,0.0,3.73751869785,777.15203898,1717.38241309,1.07791271097
849,25577,0.2,0.0,26.9390605878,5.83033525245,1200.0,1.09783124218
683,25221,0.76,124.904736,106.396068767,75.2120200262,2073.92980202,1.14914310261
269,27972,0.19,19.57824,33.6630348381,4.55320547907,700.0,1.16153638463
610,13406,0.94,49.829472,57.6394193061,17.168457546,1144.61841673,1.35686947448
909,22223,0.65,0.0,12.333701878,2.45551649358,1094.6298984,2.29252282244
1606,14784,1.0,0.0,4.60650835213,8.83240425098,5466.39344262,1.87002169704
946,24689,0.08,0.0,2.64747520375,1804.8644351,0.0,1.41315552245
731,24679,0.35,0.0,2.80039530006,745.652331311,2926.40010419,1.12117765224
685,24980,0.77,48.13371552,11.8230214391,227.522382191,1783.75406536,1.05362103888
1621,12387,0.96,0.0,12.7125927395,7.03349228855,3800.0,1.49549507147
663,26392,0.21,9.042,23.5849481904,10.6098123512,1356.25,1.44175002194
575,30753,0.95,24.68664,62.9403667137,16.9663207555,1289.95279838,1.22119122879
1984,103745,0.37,0.0,17.2731944924,3.67074714377,3800.0,1.20269824973
10,22471,0.23,16.413408,31.7746465016,2.86679917103,700.0,1.0
748,16511,0.56,0.0,8.61325296391,811.481203526,2072.22222222,1.09508185795
146,21306,0.43,0.0,72.6009118939,18.4112148053,800.0,1.18408288908
397,22926,0.41,27.453888,16.7531932619,11.2096889286,802.43902439,1.07519292997
735,30745,0.84,0.0,71.9582958979,142.84840225,1966.4893617,1.1675644938
804,24693,0.11,0.0,0.0,281.057911537,0.0,1.12621808737
450,23397,0.38,54.404064,32.6919629224,4.95760792143,700.0,1.00874034093
